-0.491616717192861,-1.94143126408375
-0.495492609131696,-1.89698452954293
-0.501911577399656,-1.88377418774579
-0.484370012067365,-1.9800950318695
-0.471522605088144,-2.08551727682923
-0.471083222766183,-2.12165104313511
-0.460694373413259,-2.18315128172406
-0.46872551126315,-2.13103753003073
-0.468373473552131,-2.12643922682211
-0.454460738391851,-2.21162423079399
-0.460448058113236,-2.19856505499246
-0.463600567600618,-2.15705006547921
-0.458505992967611,-2.1265755284385
-0.459884705172398,-2.09592875802274
-0.457453719200303,-2.08417482503956
-0.48554103991874,-1.88585098601482
-0.487036141415713,-1.87085391514764
-0.477441843845038,-1.91952731914597
-0.486725164629887,-1.84149777876135
-0.479900877266015,-1.84487373944032
-0.484207651066107,-1.76042107804569
-0.484271838005157,-1.69985824225331
-0.496721506570216,-1.61491599382678
-0.527659713865207,-1.4718934430339
-0.518255259284488,-1.57373328528842
-0.505945840005227,-1.67506244869447
-0.496713304617818,-1.69537525018281
-0.489093576430053,-1.67240970164338
-0.501673321884626,-1.56278368883905
-0.501007985590272,-1.54187242656763
-0.503905403261184,-1.50557357010357
-0.51708777865909,-1.41692152296073
-0.506859184361041,-1.45974849430875
-0.50909574266966,-1.44446722641785
-0.501429026192435,-1.49819283091991
-0.49824109128336,-1.55170170032337
-0.496627969650642,-1.59307684851782
-0.48582464157334,-1.64827679308902
-0.48924305074433,-1.61012889928577
-0.483920678704376,-1.62167883150488
-0.484523596391882,-1.62468361435488
-0.492743648485245,-1.6315011728375
-0.493095190188991,-1.6700344953346
-0.495961152005235,-1.64720923692972
-0.486359030587428,-1.6907686344572
-0.470130706704969,-1.77225772389699
-0.478977619036767,-1.70244227653662
-0.477752633351659,-1.71321550760404
-0.470177048913343,-1.78609793351482
-0.483116053816857,-1.77009956221906
-0.482384091568686,-1.82299381081536
-0.479569372165346,-1.82994312553621
-0.474251310550264,-1.8333643924208
-0.47034274431416,-1.82544757330133
-0.474578004896897,-1.78169469158056
-0.469553731001331,-1.8434873048355
-0.475803040933741,-1.87049617713441
-0.482462426736657,-1.85151099297709
-0.484286709443449,-1.86216639794038
-0.512116906869261,-1.7715682083162
-0.501832572447296,-1.85923868171607
-0.49407356955023,-1.90779277102546
-0.493529204399359,-1.93943874714669
-0.49543410404853,-1.95307614161101
-0.502422013605737,-1.89234315627536
-0.484003841147065,-1.94154270211008
-0.474037003668947,-1.96110964703659
-0.484033273907683,-1.89146378078135
-0.476503452774276,-1.94016316951152
-0.484570148462828,-1.91279033916404
-0.479017261802198,-1.92521734936828
-0.468724100569898,-1.93910781505521
-0.486097254007517,-1.79679680590797
-0.499728129649446,-1.68947915014722
-0.505245379100788,-1.66889980411094
-0.507531777426748,-1.67358497529195
-0.519259926910418,-1.58815618662856
-0.528732990244062,-1.47350275431837
-0.522525683902887,-1.42961908699842
-0.519500336643438,-1.38033088386953
-0.527344299451148,-1.32510514811517
-0.512145326869216,-1.44431625341258
-0.504982139755551,-1.49963783243867
-0.501862990327824,-1.49443937752206
-0.498858252047193,-1.49224714207986
-0.505945291577109,-1.45825868528923
-0.501193322330714,-1.51084612815015
-0.500861943668171,-1.53889352541084
-0.498015920269787,-1.57123693120471
-0.491379779941514,-1.62126580610862
-0.509422639877293,-1.51297991003685
-0.505482699790704,-1.49343781130031
-0.520324724280773,-1.3981366149936
